Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-02 09:16:00,75.51,58.9
2019-08-02 09:17:00,75.51,58.84
2019-08-02 09:18:00,75.52,58.83
2019-08-02 09:19:00,75.56,58.77
2019-08-02 09:20:00,75.56,58.74
2019-08-02 09:21:00,75.56,58.7
2019-08-02 09:22:00,75.58,58.68
2019-08-02 09:23:00,75.58,58.63
2019-08-02 09:24:00,75.58,58.57
2019-08-02 09:25:00,75.61,58.79
2019-08-02 09:26:00,75.63,59.1
2019-08-02 09:27:00,75.65,59.17
2019-08-02 09:28:00,75.69,59.26
2019-08-02 09:29:00,75.7,59.31
2019-08-02 09:30:00,75.74,59.35
2019-08-02 09:31:00,75.76,59.37
2019-08-02 09:32:00,75.76,59.39
2019-08-02 09:33:00,75.79,59.2
2019-08-02 09:34:00,75.81,59.17
2019-08-02 09:35:00,75.83,59.21
2019-08-02 09:36:00,75.83,59.13
2019-08-02 09:37:00,75.87,59.08
2019-08-02 09:38:00,75.87,59.05
2019-08-02 09:39:00,75.87,58.91
2019-08-02 09:40:00,75.92,58.79
2019-08-02 09:41:00,75.92,58.55
2019-08-02 09:42:00,75.92,58.56
2019-08-02 09:43:00,75.92,58.51
2019-08-02 09:44:00,75.94,58.46
2019-08-02 09:45:00,75.96,58.42
2019-08-02 09:46:00,75.96,58.41
2019-08-02 09:47:00,75.96,58.41
2019-08-02 09:48:00,76.01,58.37
2019-08-02 09:49:00,76.01,58.36
2019-08-02 09:50:00,76.01,58.37
2019-08-02 09:51:00,76.05,58.42
2019-08-02 09:52:00,76.05,58.41
2019-08-02 09:53:00,76.06,58.44
2019-08-02 09:54:00,76.06,58.4
2019-08-02 09:55:00,76.05,58.39
2019-08-02 09:56:00,76.1,58.35
2019-08-02 09:57:00,76.12,58.3
2019-08-02 09:58:00,76.1,58.34
2019-08-02 09:59:00,76.12,58.33
2019-08-02 10:00:00,76.12,58.35
2019-08-02 10:01:00,76.14,58.38
2019-08-02 10:02:00,76.12,58.38
2019-08-02 10:03:00,76.14,58.39
2019-08-02 10:04:00,76.17,58.36
2019-08-02 10:05:00,76.14,58.34
2019-08-02 10:06:00,76.17,58.38
2019-08-02 10:07:00,76.19,58.34
2019-08-02 10:08:00,76.19,58.31
2019-08-02 10:09:00,76.23,58.31
2019-08-02 10:10:00,76.23,58.29
2019-08-02 10:11:00,76.24,58.31
2019-08-02 10:12:00,76.24,58.3
2019-08-02 10:13:00,76.24,58.32
2019-08-02 10:14:00,76.26,58.3
2019-08-02 10:15:00,76.26,58.33
2019-08-02 10:16:00,76.3,58.3
2019-08-02 10:17:00,76.3,58.34
2019-08-02 10:18:00,76.3,58.26
2019-08-02 10:19:00,76.32,58.26
2019-08-02 10:20:00,76.33,58.27
2019-08-02 10:21:00,76.33,58.24
2019-08-02 10:22:00,76.37,58.21
2019-08-02 10:23:00,76.37,58.23
2019-08-02 10:24:00,76.39,58.26
2019-08-02 10:25:00,76.42,58.21
2019-08-02 10:26:00,76.44,58.19
2019-08-02 10:27:00,76.46,58.2
2019-08-02 10:28:00,76.44,58.16
2019-08-02 10:29:00,76.46,58.19
2019-08-02 10:30:00,76.46,58.17
2019-08-02 10:31:00,76.5,58.14
2019-08-02 10:32:00,76.51,58.11
2019-08-02 10:33:00,76.51,58.06
2019-08-02 10:34:00,76.51,58.08
2019-08-02 10:35:00,76.55,58.02
2019-08-02 10:36:00,76.55,58.01
2019-08-02 10:37:00,76.57,57.98
2019-08-02 10:38:00,76.6,57.95
2019-08-02 10:39:00,76.6,58
2019-08-02 10:40:00,76.6,58
2019-08-02 10:41:00,76.62,57.97
2019-08-02 10:42:00,76.64,58.05
2019-08-02 10:43:00,76.68,57.95
2019-08-02 10:44:00,76.68,57.88
2019-08-02 10:45:00,76.68,57.97
2019-08-02 10:46:00,76.69,57.99
2019-08-02 10:47:00,76.73,57.96
2019-08-02 10:48:00,76.73,57.95
2019-08-02 10:49:00,76.73,57.91
2019-08-02 10:50:00,76.75,57.81
2019-08-02 10:51:00,76.8,57.84
2019-08-02 10:52:00,76.8,57.76
2019-08-02 10:53:00,76.8,57.81
2019-08-02 10:54:00,76.82,57.82
2019-08-02 10:55:00,76.8,57.79
2019-08-02 10:56:00,76.82,57.71
2019-08-02 10:57:00,76.84,57.74
2019-08-02 10:58:00,76.87,57.58
2019-08-02 10:59:00,76.87,57.69
2019-08-02 11:00:00,76.87,57.63
2019-08-02 11:01:00,76.89,57.7
2019-08-02 11:02:00,76.89,57.73
2019-08-02 11:03:00,76.93,57.7
2019-08-02 11:04:00,76.95,57.71
2019-08-02 11:05:00,76.98,57.61
2019-08-02 11:06:00,76.98,57.66
2019-08-02 11:07:00,77,57.61
2019-08-02 11:08:00,77.04,57.66
2019-08-02 11:09:00,77.04,57.56
2019-08-02 11:10:00,77.05,57.47
2019-08-02 11:11:00,77.07,57.51
2019-08-02 11:12:00,77.11,57.53
2019-08-02 11:13:00,77.18,57.42
2019-08-02 11:14:00,77.25,57.58
2019-08-02 11:15:00,77.31,57.41
2019-08-02 11:16:00,77.38,57.18
2019-08-02 11:17:00,77.49,57.21
2019-08-02 11:18:00,77.54,57.41
2019-08-02 11:19:00,77.61,57.22
2019-08-02 11:20:00,77.67,57.14
2019-08-02 11:21:00,77.67,57.48
2019-08-02 11:22:00,77.67,57.25
2019-08-02 11:23:00,77.67,57.14
2019-08-02 11:24:00,77.63,57.1
2019-08-02 11:25:00,77.63,57.11
2019-08-02 11:26:00,77.63,57.08
2019-08-02 11:27:00,77.61,57.08
2019-08-02 11:28:00,77.67,57.09
2019-08-02 11:29:00,77.63,57.12
2019-08-02 11:30:00,77.68,57.13
2019-08-02 11:31:00,77.68,57.09
2019-08-02 11:32:00,77.68,57.06
2019-08-02 11:33:00,77.7,57.04
2019-08-02 11:34:00,77.7,57
2019-08-02 11:35:00,77.74,56.98
2019-08-02 11:36:00,77.74,56.95
2019-08-02 11:37:00,77.79,56.89
2019-08-02 11:38:00,77.81,56.84
2019-08-02 11:39:00,77.81,56.78
2019-08-02 11:40:00,77.83,56.87
2019-08-02 11:41:00,77.83,56.85
2019-08-02 11:42:00,77.86,56.79
2019-08-02 11:43:00,77.86,56.8
2019-08-02 11:44:00,77.88,56.79
2019-08-02 11:45:00,77.86,56.74
2019-08-02 11:46:00,77.92,56.77
2019-08-02 11:47:00,77.92,56.76
2019-08-02 11:48:00,77.92,56.71
2019-08-02 11:49:00,77.94,56.76
2019-08-02 11:50:00,77.99,56.67
2019-08-02 11:51:00,78.01,56.66
2019-08-02 11:52:00,78.04,56.62
2019-08-02 11:53:00,78.04,56.61
2019-08-02 11:54:00,78.06,56.6
2019-08-02 11:55:00,78.06,56.59
2019-08-02 11:56:00,78.1,56.58
2019-08-02 11:57:00,78.12,56.57
2019-08-02 11:58:00,78.17,56.54
2019-08-02 11:59:00,78.24,56.63
2019-08-02 12:00:00,78.31,56.62
2019-08-02 12:01:00,78.35,56.73
2019-08-02 12:02:00,78.37,56.76
2019-08-02 12:03:00,78.39,56.66
2019-08-02 12:04:00,78.39,56.76
2019-08-02 12:05:00,78.42,56.69
2019-08-02 12:06:00,78.44,56.71
2019-08-02 12:07:00,78.44,56.7
2019-08-02 12:08:00,78.44,56.63
2019-08-02 12:09:00,78.44,56.59
2019-08-02 12:10:00,78.48,56.56
2019-08-02 12:11:00,78.48,56.51
2019-08-02 12:12:00,78.49,56.46
2019-08-02 12:13:00,78.49,56.44
2019-08-02 12:14:00,78.49,56.43
2019-08-02 12:15:00,78.51,56.37
2019-08-02 12:16:00,78.51,56.37
2019-08-02 12:17:00,78.55,56.34
2019-08-02 12:18:00,78.55,56.29
2019-08-02 12:19:00,78.57,56.28
2019-08-02 12:20:00,78.57,56.23
2019-08-02 12:21:00,78.57,56.23
2019-08-02 12:22:00,78.6,56.24
2019-08-02 12:23:00,78.6,56.18
2019-08-02 12:24:00,78.62,56.18
2019-08-02 12:25:00,78.64,56.16
2019-08-02 12:26:00,78.67,56.13
2019-08-02 12:27:00,78.64,56.12
2019-08-02 12:28:00,78.67,56.1
2019-08-02 12:29:00,78.69,56.07
2019-08-02 12:30:00,78.73,56.13
2019-08-02 12:31:00,78.85,55.88
2019-08-02 12:32:00,78.87,55.84
2019-08-02 12:33:00,78.87,55.84
2019-08-02 12:34:00,78.87,52.92
2019-08-02 12:35:00,78.93,51.58
2019-08-02 12:36:00,79,51.31
2019-08-02 12:37:00,79,51.23
2019-08-02 12:38:00,79.02,51.18
2019-08-02 12:39:00,79.02,51.06
2019-08-02 12:40:00,79.02,50.83
2019-08-02 12:41:00,79.02,50.59
2019-08-02 12:42:00,79.02,50.41
2019-08-02 12:43:00,79.02,51.17
2019-08-02 12:44:00,79.09,51.14
2019-08-02 12:45:00,79.09,50.4
2019-08-02 12:46:00,79.09,50.52
2019-08-02 12:47:00,79.09,50.51
2019-08-02 12:48:00,79.05,50.66
2019-08-02 12:49:00,79.05,51.01
2019-08-02 12:50:00,79.02,51.51
2019-08-02 12:51:00,79.05,52
2019-08-02 12:52:00,79.02,52.51
2019-08-02 12:53:00,79,52.67
2019-08-02 12:54:00,79.02,52.62
2019-08-02 12:55:00,79.02,52.64
2019-08-02 12:56:00,79,52.63
2019-08-02 12:57:00,79.02,52.67
2019-08-02 12:58:00,79.05,52.7
2019-08-02 12:59:00,79.02,52.7
2019-08-02 13:00:00,79.05,52.76
2019-08-02 13:01:00,79.16,52.29
2019-08-02 13:02:00,79.21,50.38
2019-08-02 13:03:00,79.23,49.93
2019-08-02 13:04:00,79.23,49.86
2019-08-02 13:05:00,79.25,49.81
2019-08-02 13:06:00,79.25,49.34
2019-08-02 13:07:00,79.23,49.08
2019-08-02 13:08:00,79.25,48.97
2019-08-02 13:09:00,79.23,48.87
2019-08-02 13:10:00,79.23,49.3
2019-08-02 13:11:00,79.21,49.78
2019-08-02 13:12:00,79.21,50.74
2019-08-02 13:13:00,79.23,51.47
2019-08-02 13:14:00,79.25,51.54
2019-08-02 13:15:00,79.25,51.53
2019-08-02 13:16:00,79.25,51.57
2019-08-02 13:17:00,79.25,51.43
2019-08-02 13:18:00,79.25,51.53
2019-08-02 13:19:00,79.29,51.43
2019-08-02 13:20:00,79.29,51.47
2019-08-02 13:21:00,79.29,51.47
2019-08-02 13:22:00,79.3,51.48
2019-08-02 13:23:00,79.3,51.58
2019-08-02 13:24:00,79.41,51.55
2019-08-02 13:25:00,79.43,49.74
2019-08-02 13:26:00,79.48,48.26
2019-08-02 13:27:00,79.48,48.05
2019-08-02 13:28:00,79.5,47.57
2019-08-02 13:29:00,79.54,47.87
2019-08-02 13:30:00,79.54,47.6
2019-08-02 13:31:00,79.54,47.6
2019-08-02 13:32:00,79.56,49.05
2019-08-02 13:33:00,79.56,49.2
2019-08-02 13:34:00,79.56,49.74
2019-08-02 13:35:00,79.54,49.75
2019-08-02 13:36:00,79.54,49.98
2019-08-02 13:37:00,79.54,50
2019-08-02 13:38:00,79.54,50.09
2019-08-02 13:39:00,79.54,50.19
2019-08-02 13:40:00,79.54,50.19
2019-08-02 13:41:00,79.54,50.11
2019-08-02 13:42:00,79.56,50.39
2019-08-02 13:43:00,79.56,50.08
2019-08-02 13:44:00,79.57,50.02
2019-08-02 13:45:00,79.61,50.26
2019-08-02 13:46:00,79.57,50.24
2019-08-02 13:47:00,79.61,49.98
2019-08-02 13:48:00,79.61,50.03
2019-08-02 13:49:00,79.66,50.22
2019-08-02 13:50:00,79.74,50.46
2019-08-02 13:51:00,79.79,50.11
2019-08-02 13:52:00,79.75,50.19
2019-08-02 13:53:00,79.75,49.83
2019-08-02 13:54:00,79.79,46.75
2019-08-02 13:55:00,79.86,46.73
2019-08-02 13:56:00,79.88,46.54
2019-08-02 13:57:00,79.88,46.79
2019-08-02 13:58:00,79.92,49.19
2019-08-02 13:59:00,79.88,49.3
2019-08-02 14:00:00,79.86,49.45
2019-08-02 14:01:00,79.86,49.55
2019-08-02 14:02:00,79.84,49.55
2019-08-02 14:03:00,79.86,49.6
2019-08-02 14:04:00,79.86,49.63
2019-08-02 14:05:00,79.92,49.67
2019-08-02 14:06:00,79.86,49.67
2019-08-02 14:07:00,79.88,49.6
2019-08-02 14:08:00,79.92,49.62
2019-08-02 14:09:00,79.93,49.7
2019-08-02 14:10:00,79.97,49.49
2019-08-02 14:11:00,79.97,49.46
2019-08-02 14:12:00,80.06,49.28
2019-08-02 14:13:00,80.08,49.32
2019-08-02 14:14:00,80.08,49.44
2019-08-02 14:15:00,80.08,49.41
2019-08-02 14:16:00,80.11,49.54
2019-08-02 14:17:00,80.19,49.8
2019-08-02 14:18:00,80.28,49.15
2019-08-02 14:19:00,80.24,49.99
2019-08-02 14:20:00,80.24,49.43
2019-08-02 14:21:00,80.22,49.77
2019-08-02 14:22:00,80.24,47.3
2019-08-02 14:23:00,80.33,45.56
2019-08-02 14:24:00,80.35,46.36
2019-08-02 14:25:00,80.35,48.16
2019-08-02 14:26:00,80.33,48.21
2019-08-02 14:27:00,80.33,48.41
2019-08-02 14:28:00,80.35,48.5
2019-08-02 14:29:00,80.35,48.57
2019-08-02 14:30:00,80.35,48.33
2019-08-02 14:31:00,80.37,48.31
2019-08-02 14:32:00,80.4,48.04
2019-08-02 14:33:00,80.42,48.52
2019-08-02 14:34:00,80.42,48.53
2019-08-02 14:35:00,80.42,48.48
2019-08-02 14:36:00,80.44,48.59
2019-08-02 14:37:00,80.44,48.66
2019-08-02 14:38:00,80.44,48.5
2019-08-02 14:39:00,80.47,48.59
2019-08-02 14:40:00,80.47,48.68
2019-08-02 14:41:00,80.49,48.67
2019-08-02 14:42:00,80.53,48.66
2019-08-02 14:43:00,80.55,48.9
2019-08-02 14:44:00,80.56,48.75
2019-08-02 14:45:00,80.6,48.74
2019-08-02 14:46:00,80.6,48.89
2019-08-02 14:47:00,80.73,49.22
2019-08-02 14:48:00,80.74,49.46
2019-08-02 14:49:00,80.78,49.25
2019-08-02 14:50:00,80.78,49.42
2019-08-02 14:51:00,80.8,50.69
2019-08-02 14:52:00,80.82,45.86
2019-08-02 14:53:00,80.87,45.55
2019-08-02 14:54:00,80.87,48.31
2019-08-02 14:55:00,80.87,48.6
2019-08-02 14:56:00,80.91,48.6
2019-08-02 14:57:00,80.87,48.58
2019-08-02 14:58:00,80.92,48.56
2019-08-02 14:59:00,80.92,48.56
2019-08-02 15:00:00,80.92,48.51
2019-08-02 15:01:00,80.96,48.51
2019-08-02 15:02:00,80.98,48.57
2019-08-02 15:03:00,80.98,48.56
2019-08-02 15:04:00,81,48.77
2019-08-02 15:05:00,81.03,48.66
2019-08-02 15:06:00,81.03,48.65
2019-08-02 15:07:00,81.07,48.66
2019-08-02 15:08:00,81.07,48.65
2019-08-02 15:09:00,81.1,48.73
2019-08-02 15:10:00,81.1,48.71
2019-08-02 15:11:00,81.12,48.71
2019-08-02 15:12:00,81.12,48.52
2019-08-02 15:13:00,81.12,48.35
2019-08-02 15:14:00,81.12,48.23
2019-08-02 15:15:00,81.16,48.32
2019-08-02 15:16:00,81.18,48.38
2019-08-02 15:17:00,81.18,48.49
2019-08-02 15:18:00,81.19,48.52
2019-08-02 15:19:00,81.34,48.49
2019-08-02 15:20:00,81.34,48.38
2019-08-02 15:21:00,81.34,48.21
2019-08-02 15:22:00,81.34,48.16
2019-08-02 15:23:00,81.34,48
2019-08-02 15:24:00,81.3,47.87
2019-08-02 15:25:00,81.3,47.67
2019-08-02 15:26:00,81.28,47.8
2019-08-02 15:27:00,81.3,47.67
2019-08-02 15:28:00,81.28,47.72
2019-08-02 15:29:00,81.3,47.82
2019-08-02 15:30:00,81.34,47.82
2019-08-02 15:31:00,81.34,47.79
2019-08-02 15:32:00,81.36,47.65
2019-08-02 15:33:00,81.41,47.68
2019-08-02 15:34:00,81.41,47.55
2019-08-02 15:35:00,81.43,47.29
2019-08-02 15:36:00,81.46,47.55
2019-08-02 15:37:00,81.48,47.62
2019-08-02 15:38:00,81.52,47.84
2019-08-02 15:39:00,81.48,46.98
2019-08-02 15:40:00,81.52,47.46
2019-08-02 15:41:00,81.52,47.2
2019-08-02 15:42:00,81.55,47.35
2019-08-02 15:43:00,81.54,47.44
2019-08-02 15:44:00,81.55,47.16
2019-08-02 15:45:00,81.54,46.82
2019-08-02 15:46:00,81.55,47.29
2019-08-02 15:47:00,81.55,47.32
2019-08-02 15:48:00,81.59,47.14
2019-08-02 15:49:00,81.59,47.4
2019-08-02 15:50:00,81.61,47.32
2019-08-02 15:51:00,81.63,47.79
2019-08-02 15:52:00,81.72,47.21
2019-08-02 15:53:00,81.72,47.13
2019-08-02 15:54:00,81.72,46.84
2019-08-02 15:55:00,81.68,46.63
2019-08-02 15:56:00,81.68,46.56
2019-08-02 15:57:00,81.66,46.52
2019-08-02 15:58:00,81.63,46.46
2019-08-02 15:59:00,81.63,46.63
2019-08-02 16:00:00,81.66,46.69
2019-08-02 16:01:00,81.63,46.68
2019-08-02 16:02:00,81.66,46.62
2019-08-02 16:03:00,81.66,45.9
2019-08-02 16:04:00,81.68,46.39
2019-08-02 16:05:00,81.68,46.54
2019-08-02 16:06:00,81.73,46.37
2019-08-02 16:07:00,81.81,46.22
2019-08-02 16:08:00,81.86,46.36
2019-08-02 16:09:00,81.91,46.11
2019-08-02 16:10:00,81.97,46.16
2019-08-02 16:11:00,82.02,46.25
2019-08-02 16:12:00,82.04,46.2
2019-08-02 16:13:00,82.06,46.39
2019-08-02 16:14:00,82.11,46.44
2019-08-02 16:15:00,82.06,46.59
2019-08-02 16:16:00,82.06,46.75
2019-08-02 16:17:00,82.06,46.16
2019-08-02 16:18:00,82.09,46.89
2019-08-02 16:19:00,82.13,46.26
2019-08-02 16:20:00,82.11,46.16
2019-08-02 16:21:00,82.09,46.14
2019-08-02 16:22:00,82.04,46.1
2019-08-02 16:23:00,82.06,46.05
2019-08-02 16:24:00,82.04,45.81
2019-08-02 16:25:00,82.02,45.48
2019-08-02 16:26:00,81.99,45.85
2019-08-02 16:27:00,81.97,45.86
2019-08-02 16:28:00,81.99,45.92
2019-08-02 16:29:00,81.97,45.94
2019-08-02 16:30:00,81.99,46.02
2019-08-02 16:31:00,82.02,46.16
2019-08-02 16:32:00,81.97,44.39
2019-08-02 16:33:00,81.43,43.32
2019-08-02 16:34:00,80.65,43.56
2019-08-02 16:35:00,79.84,43.18
2019-08-02 16:36:00,79,43.41
2019-08-02 16:37:00,78.37,43.43
2019-08-02 16:38:00,77.74,43.36
2019-08-02 16:39:00,77.16,43.52
2019-08-02 16:40:00,76.68,43.46
2019-08-02 16:41:00,76.26,43.45
2019-08-02 16:42:00,75.92,43.31
2019-08-02 16:43:00,75.52,43.53
2019-08-02 16:44:00,75.2,43.45
2019-08-02 16:45:00,74.93,43.5
2019-08-02 16:46:00,74.62,43.72
2019-08-02 16:47:00,74.34,43.48
2019-08-02 16:48:00,74.07,43.67
2019-08-02 16:49:00,73.87,43.77
2019-08-02 16:50:00,73.62,43.92
2019-08-02 16:51:00,73.38,43.73
2019-08-02 16:52:00,73.17,43.82
2019-08-02 16:53:00,72.93,43.77
2019-08-02 16:54:00,72.75,43.82
2019-08-02 16:55:00,72.54,43.68
2019-08-02 16:56:00,72.39,43.82
2019-08-02 16:57:00,72.23,43.85
2019-08-02 16:58:00,72.07,43.85
2019-08-02 16:59:00,71.89,43.9
2019-08-02 17:00:00,71.69,43.96
2019-08-02 17:01:00,71.51,43.85
2019-08-02 17:02:00,71.35,43.93
2019-08-02 17:03:00,71.22,43.97
2019-08-02 17:04:00,71.04,43.9
2019-08-02 17:05:00,70.9,43.94
2019-08-02 17:06:00,70.75,44
2019-08-02 17:07:00,70.72,46.49
2019-08-02 17:08:00,71.04,46.76
2019-08-02 17:09:00,71.53,45.87
2019-08-02 17:10:00,72,47.96
2019-08-02 17:11:00,72.39,52.18
2019-08-02 17:12:00,72.75,52.78
2019-08-02 17:13:00,73.06,48.69
2019-08-02 17:14:00,73.35,53.4
2019-08-02 17:15:00,73.58,46.45
2019-08-02 17:16:00,73.76,46.12
2019-08-02 17:17:00,73.94,45.73
2019-08-02 17:18:00,74.12,45.7
2019-08-02 17:19:00,74.25,45.67
2019-08-02 17:20:00,74.41,47.74
2019-08-02 17:21:00,74.57,52.22
2019-08-02 17:22:00,74.86,52.51
2019-08-02 17:23:00,75.06,51.46
2019-08-02 17:24:00,75.22,49.97
2019-08-02 17:25:00,75.33,51.18
2019-08-02 17:26:00,75.45,50.37
2019-08-02 17:27:00,75.58,50.16
2019-08-02 17:28:00,75.69,50.91
2019-08-02 17:29:00,75.76,50.19
2019-08-02 17:30:00,75.87,49.77
2019-08-02 17:31:00,75.94,49.34
2019-08-02 17:32:00,76.05,49.62
2019-08-02 17:33:00,76.1,49.52
2019-08-02 17:34:00,76.17,49.28
2019-08-02 17:35:00,76.24,49.45
2019-08-02 17:36:00,76.32,49.37
2019-08-02 17:37:00,76.37,49.47
2019-08-02 17:38:00,76.46,49.37
2019-08-02 17:39:00,76.55,49.74
2019-08-02 17:40:00,76.6,49.88
2019-08-02 17:41:00,76.69,49.54
2019-08-02 17:42:00,76.75,49.6
2019-08-02 17:43:00,76.82,48.57
2019-08-02 17:44:00,76.87,48.84
2019-08-02 17:45:00,76.95,49.56
2019-08-02 17:46:00,77.04,49.55
2019-08-02 17:47:00,77.07,49.47
2019-08-02 17:48:00,77.13,48.97
2019-08-02 17:49:00,77.2,49.38
2019-08-02 17:50:00,77.25,49.29
2019-08-02 17:51:00,77.32,49.08
2019-08-02 17:52:00,77.4,49.51
2019-08-02 17:53:00,77.45,49.92
2019-08-02 17:54:00,77.54,50.25
2019-08-02 17:55:00,77.58,50.21
2019-08-02 17:56:00,77.63,50.05
2019-08-02 17:57:00,77.68,47.66
2019-08-02 17:58:00,77.7,46.58
2019-08-02 17:59:00,77.74,46.85
2019-08-02 18:00:00,77.79,46.87
2019-08-02 18:01:00,77.81,46.8
2019-08-02 18:02:00,77.86,46.88
2019-08-02 18:03:00,77.88,47.06
2019-08-02 18:04:00,77.88,47.09
2019-08-02 18:05:00,77.94,47.16
2019-08-02 18:06:00,77.97,47.04
2019-08-02 18:07:00,77.99,46.93
2019-08-02 18:08:00,78.04,46.84
2019-08-02 18:09:00,78.04,46.84
2019-08-02 18:10:00,78.1,46.76
2019-08-02 18:11:00,78.12,46.78
2019-08-02 18:12:00,78.17,46.66
2019-08-02 18:13:00,78.19,46.66
2019-08-02 18:14:00,78.24,46.71
2019-08-02 18:15:00,78.24,46.7
2019-08-02 18:16:00,78.28,46.7
2019-08-02 18:17:00,78.31,46.72
2019-08-02 18:18:00,78.31,46.71
2019-08-02 18:19:00,78.37,46.73
2019-08-02 18:20:00,78.39,46.73
2019-08-02 18:21:00,78.42,46.76
2019-08-02 18:22:00,78.42,46.76
2019-08-02 18:23:00,78.48,46.72
2019-08-02 18:24:00,78.48,46.73
2019-08-02 18:25:00,78.51,46.76
2019-08-02 18:26:00,78.55,46.79
2019-08-02 18:27:00,78.57,46.82
2019-08-02 18:28:00,78.6,46.8
2019-08-02 18:29:00,78.62,46.8
2019-08-02 18:30:00,78.64,46.79
2019-08-02 18:31:00,78.67,46.8
2019-08-02 18:32:00,78.69,46.79
2019-08-02 18:33:00,78.73,46.81
2019-08-02 18:34:00,78.75,46.81
2019-08-02 18:35:00,78.78,46.82
2019-08-02 18:36:00,78.8,46.81
2019-08-02 18:37:00,78.85,46.84
2019-08-02 18:38:00,78.85,46.86
2019-08-02 18:39:00,78.91,46.85
2019-08-02 18:40:00,78.91,46.9
2019-08-02 18:41:00,78.94,46.88
2019-08-02 18:42:00,78.98,46.89
2019-08-02 18:43:00,78.98,46.86
2019-08-02 18:44:00,79.02,46.86
2019-08-02 18:45:00,79.05,46.86
2019-08-02 18:46:00,79.09,46.84
2019-08-02 18:47:00,79.11,46.83
2019-08-02 18:48:00,79.12,46.84
2019-08-02 18:49:00,79.16,46.84
2019-08-02 18:50:00,79.18,46.85
2019-08-02 18:51:00,79.21,46.84
2019-08-02 18:52:00,79.23,46.82
2019-08-02 18:53:00,79.25,46.85
2019-08-02 18:54:00,79.23,46.84
2019-08-02 18:55:00,79.3,46.85
2019-08-02 18:56:00,79.3,46.93
2019-08-02 18:57:00,79.34,46.96
2019-08-02 18:58:00,79.36,47
2019-08-02 18:59:00,79.36,47.06
2019-08-02 19:00:00,79.38,47.09
2019-08-02 19:01:00,79.38,47.12
2019-08-02 19:02:00,79.43,47.11
2019-08-02 19:03:00,79.45,47.14
2019-08-02 19:04:00,79.45,47.12
2019-08-02 19:05:00,79.48,47.22
2019-08-02 19:06:00,79.5,47.22
2019-08-02 19:07:00,79.5,47.23
2019-08-02 19:08:00,79.54,47.26
2019-08-02 19:09:00,79.54,47.24
2019-08-02 19:10:00,79.56,47.27
2019-08-02 19:11:00,79.56,47.29
2019-08-02 19:12:00,79.57,47.28
2019-08-02 19:13:00,79.61,47.34
2019-08-02 19:14:00,79.63,47.35
2019-08-02 19:15:00,79.63,47.34
2019-08-02 19:16:00,79.66,47.3
2019-08-02 19:17:00,79.66,47.33
2019-08-02 19:18:00,79.68,47.33
2019-08-02 19:19:00,79.72,47.32
2019-08-02 19:20:00,79.72,47.38
2019-08-02 19:21:00,79.72,47.37
2019-08-02 19:22:00,79.74,47.33
2019-08-02 19:23:00,79.74,47.34
2019-08-02 19:24:00,79.75,47.35
2019-08-02 19:25:00,79.75,47.46
2019-08-02 19:26:00,79.79,47.56
2019-08-02 19:27:00,79.81,47.64
2019-08-02 19:28:00,79.81,47.68
2019-08-02 19:29:00,79.81,47.83
2019-08-02 19:30:00,79.86,46.51
2019-08-02 19:31:00,79.56,45.1
2019-08-02 19:32:00,78.94,44.9
2019-08-02 19:33:00,78.19,44.8
2019-08-02 19:34:00,77.38,44.89
2019-08-02 19:35:00,76.69,44.98
2019-08-02 19:36:00,76.12,44.81
2019-08-02 19:37:00,75.52,44.66
2019-08-02 19:38:00,74.98,44.62
2019-08-02 19:39:00,74.52,44.63
2019-08-02 19:40:00,74.08,44.54
2019-08-02 19:41:00,73.69,44.37
2019-08-02 19:42:00,73.33,44.44
2019-08-02 19:43:00,73,44.29
2019-08-02 19:44:00,72.66,44.14
2019-08-02 19:45:00,72.37,44.16
2019-08-02 19:46:00,72.07,44.17
2019-08-02 19:47:00,71.78,44.08
2019-08-02 19:48:00,71.51,44
2019-08-02 19:49:00,71.35,44.9
2019-08-02 19:50:00,71.13,44.38
2019-08-02 19:51:00,70.95,44.39
2019-08-02 19:52:00,70.65,44.04
2019-08-02 19:53:00,70.34,44.16
2019-08-02 19:54:00,70.09,44.29
2019-08-02 19:55:00,69.98,46.91
2019-08-02 19:56:00,70.29,46.14
2019-08-02 19:57:00,70.79,45.61
2019-08-02 19:58:00,71.2,45.23
2019-08-02 19:59:00,71.56,44.95
2019-08-02 20:00:00,71.89,44.51
2019-08-02 20:01:00,72.16,44.25
2019-08-02 20:02:00,72.39,44.1
2019-08-02 20:03:00,72.63,43.95
2019-08-02 20:04:00,72.82,43.9
2019-08-02 20:05:00,72.97,43.84
2019-08-02 20:06:00,73.15,43.85
2019-08-02 20:07:00,73.27,43.86
2019-08-02 20:08:00,73.4,43.89
2019-08-02 20:09:00,73.53,43.82
2019-08-02 20:10:00,73.69,43.9
2019-08-02 20:11:00,73.76,43.87
2019-08-02 20:12:00,73.83,43.93
2019-08-02 20:13:00,73.94,44.27
2019-08-02 20:14:00,74.05,44.34
2019-08-02 20:15:00,74.12,44.51
2019-08-02 20:16:00,74.19,44.57
2019-08-02 20:17:00,74.26,44.54
2019-08-02 20:18:00,74.34,44.56
2019-08-02 20:19:00,74.39,44.41
2019-08-02 20:20:00,74.44,44.72
2019-08-02 20:21:00,74.52,44.85
