Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-02 20:20:00,76.84,53.69
2019-08-02 20:21:00,76.82,53.78
2019-08-02 20:22:00,76.82,53.76
2019-08-02 20:23:00,76.8,53.72
2019-08-02 20:24:00,76.77,53.86
2019-08-02 20:25:00,76.77,53.53
2019-08-02 20:26:00,76.82,53.52
2019-08-02 20:27:00,76.87,54.11
2019-08-02 20:28:00,76.93,54.16
2019-08-02 20:29:00,76.89,54.14
2019-08-02 20:30:00,76.84,54.19
2019-08-02 20:31:00,76.84,54.21
2019-08-02 20:32:00,76.8,54.22
2019-08-02 20:33:00,76.8,54.1
2019-08-02 20:34:00,76.77,53.9
2019-08-02 20:35:00,76.77,53.83
2019-08-02 20:36:00,76.75,53.59
2019-08-02 20:37:00,76.75,53.58
2019-08-02 20:38:00,76.73,53.71
2019-08-02 20:39:00,76.73,53.29
2019-08-02 20:40:00,76.75,53.42
2019-08-02 20:41:00,76.73,53.32
2019-08-02 20:42:00,76.75,53.92
2019-08-02 20:43:00,76.75,53.74
2019-08-02 20:44:00,76.77,53.72
2019-08-02 20:45:00,76.8,53.5
2019-08-02 20:46:00,76.84,53.52
2019-08-02 20:47:00,76.87,53.7
2019-08-02 20:48:00,76.87,53.96
2019-08-02 20:49:00,76.89,53.84
2019-08-02 20:50:00,76.98,53.85
2019-08-02 20:51:00,77,53.9
2019-08-02 20:52:00,77.04,53.92
2019-08-02 20:53:00,77.07,53.78
2019-08-02 20:54:00,77.04,54.15
2019-08-02 20:55:00,77,54.26
2019-08-02 20:56:00,77,54.4
2019-08-02 20:57:00,77,54.45
2019-08-02 20:58:00,77,54.5
2019-08-02 20:59:00,77,54.35
2019-08-02 21:00:00,77,54.49
2019-08-02 21:01:00,77,55.29
2019-08-02 21:02:00,77.13,55.27
2019-08-02 21:03:00,77.07,55.24
2019-08-02 21:04:00,77.05,55.16
2019-08-02 21:05:00,77.04,55.44
2019-08-02 21:06:00,77,55.56
2019-08-02 21:07:00,77,55.58
2019-08-02 21:08:00,77,55.61
2019-08-02 21:09:00,77,55.69
2019-08-02 21:10:00,76.98,55.74
2019-08-02 21:11:00,76.98,55.8
2019-08-02 21:12:00,76.95,55.82
2019-08-02 21:13:00,76.93,55.86
2019-08-02 21:14:00,76.95,55.88
2019-08-02 21:15:00,76.93,55.9
2019-08-02 21:16:00,76.93,55.94
2019-08-02 21:17:00,76.89,55.97
2019-08-02 21:18:00,76.95,55.95
2019-08-02 21:19:00,76.93,55.76
2019-08-02 21:20:00,76.93,56.05
2019-08-02 21:21:00,76.89,55.99
2019-08-02 21:22:00,76.89,56.05
2019-08-02 21:23:00,76.93,56.11
2019-08-02 21:24:00,76.89,56.11
2019-08-02 21:25:00,76.93,56.12
2019-08-02 21:26:00,76.89,56.17
2019-08-02 21:27:00,76.89,55.93
2019-08-02 21:28:00,76.93,56.19
2019-08-02 21:29:00,76.93,56.16
2019-08-02 21:30:00,76.93,56.26
2019-08-02 21:31:00,76.93,56.29
2019-08-02 21:32:00,76.93,56.28
2019-08-02 21:33:00,76.93,56.29
2019-08-02 21:34:00,76.93,56.34
2019-08-02 21:35:00,76.89,56.31
2019-08-02 21:36:00,76.89,56.32
2019-08-02 21:37:00,76.93,56.3
2019-08-02 21:38:00,76.89,56.36
2019-08-02 21:39:00,76.89,56.31
2019-08-02 21:40:00,76.93,56.08
2019-08-02 21:41:00,76.89,56.24
2019-08-02 21:42:00,76.89,56.06
2019-08-02 21:43:00,76.89,56.36
2019-08-02 21:44:00,76.89,56.28
2019-08-02 21:45:00,76.89,56.2
2019-08-02 21:46:00,76.87,56.38
2019-08-02 21:47:00,76.89,56.21
2019-08-02 21:48:00,76.87,56.31
2019-08-02 21:49:00,76.89,56.3
2019-08-02 21:50:00,76.87,55.98
2019-08-02 21:51:00,76.84,56.29
2019-08-02 21:52:00,76.87,56.19
2019-08-02 21:53:00,76.87,56.31
2019-08-02 21:54:00,76.87,56.29
2019-08-02 21:55:00,76.84,56.02
2019-08-02 21:56:00,76.84,56.04
2019-08-02 21:57:00,76.84,56.63
2019-08-02 21:58:00,76.82,56.06
2019-08-02 21:59:00,76.8,56.18
2019-08-02 22:00:00,76.8,56.55
2019-08-02 22:01:00,76.77,56.78
2019-08-02 22:02:00,76.75,56.71
2019-08-02 22:03:00,76.73,56.71
2019-08-02 22:04:00,76.73,56.69
2019-08-02 22:05:00,76.69,56.49
2019-08-02 22:06:00,76.64,56.19
2019-08-02 22:07:00,76.62,55.93
2019-08-02 22:08:00,76.59,55.49
2019-08-02 22:09:00,76.59,55.47
2019-08-02 22:10:00,76.55,55.14
2019-08-02 22:11:00,76.55,54.71
2019-08-02 22:12:00,76.51,54.51
2019-08-02 22:13:00,76.46,54.61
2019-08-02 22:14:00,76.46,54.92
2019-08-02 22:15:00,76.46,55.4
2019-08-02 22:16:00,76.44,55.04
2019-08-02 22:17:00,76.42,55.53
2019-08-02 22:18:00,76.44,55.12
2019-08-02 22:19:00,76.44,54.93
2019-08-02 22:20:00,76.44,54.66
2019-08-02 22:21:00,76.42,54.46
2019-08-02 22:22:00,76.42,54.39
2019-08-02 22:23:00,76.42,54.17
2019-08-02 22:24:00,76.44,54.17
2019-08-02 22:25:00,76.42,54.25
2019-08-02 22:26:00,76.44,54.25
2019-08-02 22:27:00,76.44,54.21
2019-08-02 22:28:00,76.44,54.19
2019-08-02 22:29:00,76.42,54.16
2019-08-02 22:30:00,76.44,54.17
2019-08-02 22:31:00,76.44,54.22
2019-08-02 22:32:00,76.44,54.21
2019-08-02 22:33:00,76.44,54.22
2019-08-02 22:34:00,76.44,54.22
2019-08-02 22:35:00,76.42,54.31
2019-08-02 22:36:00,76.44,54.33
2019-08-02 22:37:00,76.44,54.39
2019-08-02 22:38:00,76.42,54.4
2019-08-02 22:39:00,76.42,54.45
2019-08-02 22:40:00,76.42,54.52
2019-08-02 22:41:00,76.42,54.54
2019-08-02 22:42:00,76.44,54.56
2019-08-02 22:43:00,76.42,54.62
2019-08-02 22:44:00,76.42,54.54
2019-08-02 22:45:00,76.42,54.64
2019-08-02 22:46:00,76.42,54.72
2019-08-02 22:47:00,76.39,54.6
2019-08-02 22:48:00,76.39,54.61
2019-08-02 22:49:00,76.39,54.45
2019-08-02 22:50:00,76.39,54.86
2019-08-02 22:51:00,76.39,54.92
2019-08-02 22:52:00,76.39,54.96
2019-08-02 22:53:00,76.39,55
2019-08-02 22:54:00,76.39,55.06
2019-08-02 22:55:00,76.39,55.1
2019-08-02 22:56:00,76.37,55.09
2019-08-02 22:57:00,76.37,55.15
2019-08-02 22:58:00,76.39,55.13
2019-08-02 22:59:00,76.37,55.17
2019-08-02 23:00:00,76.37,55.15
2019-08-02 23:01:00,76.37,55.22
2019-08-02 23:02:00,76.37,55.25
2019-08-02 23:03:00,76.37,55.24
2019-08-02 23:04:00,76.33,55.31
2019-08-02 23:05:00,76.37,55.3
2019-08-02 23:06:00,76.33,55.32
2019-08-02 23:07:00,76.33,55.4
2019-08-02 23:08:00,76.33,55.4
2019-08-02 23:09:00,76.33,55.45
2019-08-02 23:10:00,76.33,55.42
2019-08-02 23:11:00,76.32,55.47
2019-08-02 23:12:00,76.33,55.46
2019-08-02 23:13:00,76.33,55.51
2019-08-02 23:14:00,76.33,55.51
2019-08-02 23:15:00,76.33,55.5
2019-08-02 23:16:00,76.32,55.54
2019-08-02 23:17:00,76.32,55.5
2019-08-02 23:18:00,76.32,55.55
2019-08-02 23:19:00,76.32,55.52
2019-08-02 23:20:00,76.3,55.55
2019-08-02 23:21:00,76.32,55.58
2019-08-02 23:22:00,76.32,55.54
2019-08-02 23:23:00,76.32,55.53
2019-08-02 23:24:00,76.3,55.62
2019-08-02 23:25:00,76.3,55.68
2019-08-02 23:26:00,76.3,55.66
2019-08-02 23:27:00,76.32,55.61
2019-08-02 23:28:00,76.3,55.61
2019-08-02 23:29:00,76.3,55.58
2019-08-02 23:30:00,76.26,55.66
2019-08-02 23:31:00,76.3,55.68
2019-08-02 23:32:00,76.3,55.67
2019-08-02 23:33:00,76.3,55.71
2019-08-02 23:34:00,76.3,55.72
2019-08-02 23:35:00,76.24,55.76
2019-08-02 23:36:00,76.26,55.73
2019-08-02 23:37:00,76.26,55.76
2019-08-02 23:38:00,76.26,55.91
2019-08-02 23:39:00,76.26,55.76
2019-08-02 23:40:00,76.26,55.82
2019-08-02 23:41:00,76.24,55.97
2019-08-02 23:42:00,76.24,55.99
2019-08-02 23:43:00,76.26,55.99
2019-08-02 23:44:00,76.26,56.02
2019-08-02 23:45:00,76.24,55.94
2019-08-02 23:46:00,76.24,55.98
2019-08-02 23:47:00,76.24,55.95
2019-08-02 23:48:00,76.24,55.88
2019-08-02 23:49:00,76.24,55.92
2019-08-02 23:50:00,76.3,55.82
2019-08-02 23:51:00,76.26,55.78
2019-08-02 23:52:00,76.26,55.78
2019-08-02 23:53:00,76.24,55.75
2019-08-02 23:54:00,76.26,55.79
2019-08-02 23:55:00,76.24,55.78
2019-08-02 23:56:00,76.24,55.83
2019-08-02 23:57:00,76.24,55.84
2019-08-02 23:58:00,76.23,55.86
2019-08-02 23:59:00,76.23,55.86
2019-08-03 00:00:00,76.23,55.87
2019-08-03 00:01:00,76.23,55.87
2019-08-03 00:02:00,76.19,55.89
2019-08-03 00:03:00,76.19,55.92
2019-08-03 00:04:00,76.23,55.95
2019-08-03 00:05:00,76.19,55.94
2019-08-03 00:06:00,76.19,55.92
2019-08-03 00:07:00,76.17,55.96
2019-08-03 00:08:00,76.19,55.98
2019-08-03 00:09:00,76.19,55.99
2019-08-03 00:10:00,76.17,55.98
2019-08-03 00:11:00,76.19,55.99
2019-08-03 00:12:00,76.17,55.99
2019-08-03 00:13:00,76.17,56
2019-08-03 00:14:00,76.17,56.01
2019-08-03 00:15:00,76.14,56
2019-08-03 00:16:00,76.12,56
2019-08-03 00:17:00,76.14,56.02
2019-08-03 00:18:00,76.14,56.02
2019-08-03 00:19:00,76.14,56.03
2019-08-03 00:20:00,76.14,55.99
2019-08-03 00:21:00,76.1,56.05
2019-08-03 00:22:00,76.14,56.1
2019-08-03 00:23:00,76.12,56.05
2019-08-03 00:24:00,76.12,56.1
2019-08-03 00:25:00,76.12,56.07
2019-08-03 00:26:00,76.12,56.11
2019-08-03 00:27:00,76.1,56.08
2019-08-03 00:28:00,76.1,56.11
2019-08-03 00:29:00,76.1,56.11
2019-08-03 00:30:00,76.06,56.14
2019-08-03 00:31:00,76.1,56.18
2019-08-03 00:32:00,76.06,56.18
2019-08-03 00:33:00,76.06,56.18
2019-08-03 00:34:00,76.06,56.21
2019-08-03 00:35:00,76.06,56.22
2019-08-03 00:36:00,76.06,56.2
2019-08-03 00:37:00,76.05,56.2
2019-08-03 00:38:00,76.05,56.19
2019-08-03 00:39:00,76.1,56.2
2019-08-03 00:40:00,76.05,56.21
2019-08-03 00:41:00,76.01,56.19
2019-08-03 00:42:00,76.05,56.23
2019-08-03 00:43:00,76.01,56.21
2019-08-03 00:44:00,76.01,56.24
2019-08-03 00:45:00,76.05,56.22
2019-08-03 00:46:00,76.01,56.26
2019-08-03 00:47:00,75.99,56.24
2019-08-03 00:48:00,76.01,56.25
2019-08-03 00:49:00,75.99,56.26
2019-08-03 00:50:00,75.99,56.34
2019-08-03 00:51:00,75.99,56.3
2019-08-03 00:52:00,76.01,56.24
2019-08-03 00:53:00,75.99,56.25
2019-08-03 00:54:00,75.99,56.28
2019-08-03 00:55:00,75.99,56.27
2019-08-03 00:56:00,75.99,56.28
2019-08-03 00:57:00,75.96,56.29
2019-08-03 00:58:00,75.96,56.25
2019-08-03 00:59:00,75.94,56.28
2019-08-03 01:00:00,75.94,56.29
2019-08-03 01:01:00,75.96,56.32
2019-08-03 01:02:00,75.94,56.33
2019-08-03 01:03:00,75.94,56.3
2019-08-03 01:04:00,75.92,56.33
2019-08-03 01:05:00,75.92,56.33
2019-08-03 01:06:00,75.92,56.38
2019-08-03 01:07:00,75.92,56.39
2019-08-03 01:08:00,75.92,56.39
2019-08-03 01:09:00,75.88,56.43
2019-08-03 01:10:00,75.88,56.47
2019-08-03 01:11:00,75.88,56.47
2019-08-03 01:12:00,75.88,56.47
2019-08-03 01:13:00,75.88,56.52
2019-08-03 01:14:00,75.87,56.56
2019-08-03 01:15:00,75.88,56.6
2019-08-03 01:16:00,75.83,56.58
2019-08-03 01:17:00,75.87,56.62
2019-08-03 01:18:00,75.83,56.65
2019-08-03 01:19:00,75.87,56.65
2019-08-03 01:20:00,75.81,56.66
2019-08-03 01:21:00,75.83,56.7
2019-08-03 01:22:00,75.81,56.71
2019-08-03 01:23:00,75.81,56.78
2019-08-03 01:24:00,75.81,56.79
2019-08-03 01:25:00,75.81,56.8
2019-08-03 01:26:00,75.81,56.82
2019-08-03 01:27:00,75.81,56.84
2019-08-03 01:28:00,75.81,56.79
2019-08-03 01:29:00,75.81,56.77
2019-08-03 01:30:00,75.79,56.66
2019-08-03 01:31:00,75.79,56.63
2019-08-03 01:32:00,75.79,56.67
2019-08-03 01:33:00,75.79,56.69
2019-08-03 01:34:00,75.79,56.58
2019-08-03 01:35:00,75.79,56.67
2019-08-03 01:36:00,75.76,56.61
2019-08-03 01:37:00,75.76,56.59
2019-08-03 01:38:00,75.76,56.57
2019-08-03 01:39:00,75.74,56.61
2019-08-03 01:40:00,75.76,56.56
2019-08-03 01:41:00,75.74,56.74
2019-08-03 01:42:00,75.74,56.75
2019-08-03 01:43:00,75.74,56.79
2019-08-03 01:44:00,75.74,56.8
2019-08-03 01:45:00,75.7,56.79
2019-08-03 01:46:00,75.74,56.8
2019-08-03 01:47:00,75.7,56.83
2019-08-03 01:48:00,75.7,56.81
2019-08-03 01:49:00,75.69,56.8
2019-08-03 01:50:00,75.69,56.85
2019-08-03 01:51:00,75.7,56.88
2019-08-03 01:52:00,75.7,56.87
2019-08-03 01:53:00,75.69,56.85
2019-08-03 01:54:00,75.69,56.89
2019-08-03 01:55:00,75.69,56.89
2019-08-03 01:56:00,75.65,56.85
2019-08-03 01:57:00,75.69,56.9
2019-08-03 01:58:00,75.69,56.9
2019-08-03 01:59:00,75.65,56.91
2019-08-03 02:00:00,75.65,56.91
2019-08-03 02:01:00,75.63,56.92
2019-08-03 02:02:00,75.65,56.93
2019-08-03 02:03:00,75.65,56.94
2019-08-03 02:04:00,75.63,56.94
2019-08-03 02:05:00,75.63,56.95
2019-08-03 02:06:00,75.63,56.94
2019-08-03 02:07:00,75.63,56.96
2019-08-03 02:08:00,75.61,56.98
2019-08-03 02:09:00,75.61,56.94
2019-08-03 02:10:00,75.61,56.98
2019-08-03 02:11:00,75.61,56.97
2019-08-03 02:12:00,75.58,56.98
2019-08-03 02:13:00,75.58,57.02
2019-08-03 02:14:00,75.61,57.04
2019-08-03 02:15:00,75.58,57.02
2019-08-03 02:16:00,75.61,57.03
2019-08-03 02:17:00,75.58,57.03
2019-08-03 02:18:00,75.58,57.05
2019-08-03 02:19:00,75.58,57.03
2019-08-03 02:20:00,75.58,56.99
2019-08-03 02:21:00,75.58,56.98
2019-08-03 02:22:00,75.56,57.02
2019-08-03 02:23:00,75.56,57.02
2019-08-03 02:24:00,75.56,56.98
2019-08-03 02:25:00,75.52,57
2019-08-03 02:26:00,75.52,56.98
2019-08-03 02:27:00,75.52,57.02
2019-08-03 02:28:00,75.52,57.03
2019-08-03 02:29:00,75.51,56.98
2019-08-03 02:30:00,75.51,56.98
2019-08-03 02:31:00,75.51,56.98
2019-08-03 02:32:00,75.51,57.01
2019-08-03 02:33:00,75.51,57
2019-08-03 02:34:00,75.49,56.98
2019-08-03 02:35:00,75.51,57
2019-08-03 02:36:00,75.51,57.02
2019-08-03 02:37:00,75.49,57.04
2019-08-03 02:38:00,75.49,57.03
2019-08-03 02:39:00,75.49,57.07
2019-08-03 02:40:00,75.45,57.07
2019-08-03 02:41:00,75.45,57.07
2019-08-03 02:42:00,75.43,57.1
2019-08-03 02:43:00,75.45,57.12
2019-08-03 02:44:00,75.43,57.12
2019-08-03 02:45:00,75.43,57.12
2019-08-03 02:46:00,75.43,57.14
2019-08-03 02:47:00,75.43,57.12
2019-08-03 02:48:00,75.43,57.15
2019-08-03 02:49:00,75.43,57.15
2019-08-03 02:50:00,75.43,57.18
2019-08-03 02:51:00,75.43,57.14
2019-08-03 02:52:00,75.4,57.09
2019-08-03 02:53:00,75.4,57.12
2019-08-03 02:54:00,75.4,57.07
2019-08-03 02:55:00,75.4,57.05
2019-08-03 02:56:00,75.38,57.1
2019-08-03 02:57:00,75.38,57.08
2019-08-03 02:58:00,75.38,57.1
2019-08-03 02:59:00,75.38,57.1
2019-08-03 03:00:00,75.38,57.08
2019-08-03 03:01:00,75.34,57.13
2019-08-03 03:02:00,75.34,57.11
2019-08-03 03:03:00,75.38,57.16
2019-08-03 03:04:00,75.34,57.14
2019-08-03 03:05:00,75.33,57.15
2019-08-03 03:06:00,75.33,57.19
2019-08-03 03:07:00,75.33,57.21
2019-08-03 03:08:00,75.31,57.19
2019-08-03 03:09:00,75.33,57.19
2019-08-03 03:10:00,75.31,57.17
2019-08-03 03:11:00,75.31,57.16
2019-08-03 03:12:00,75.31,57.27
2019-08-03 03:13:00,75.31,57.21
2019-08-03 03:14:00,75.27,57.19
2019-08-03 03:15:00,75.27,57.21
2019-08-03 03:16:00,75.27,57.18
2019-08-03 03:17:00,75.27,57.2
2019-08-03 03:18:00,75.25,57.19
2019-08-03 03:19:00,75.25,57.18
2019-08-03 03:20:00,75.25,57.2
2019-08-03 03:21:00,75.25,57.23
2019-08-03 03:22:00,75.25,57.21
2019-08-03 03:23:00,75.22,57.25
2019-08-03 03:24:00,75.25,57.26
2019-08-03 03:25:00,75.22,57.23
2019-08-03 03:26:00,75.22,57.27
2019-08-03 03:27:00,75.22,57.27
2019-08-03 03:28:00,75.2,57.32
2019-08-03 03:29:00,75.2,57.3
2019-08-03 03:30:00,75.2,57.31
2019-08-03 03:31:00,75.2,57.27
2019-08-03 03:32:00,75.2,57.36
2019-08-03 03:33:00,75.18,57.31
2019-08-03 03:34:00,75.18,57.32
2019-08-03 03:35:00,75.18,57.41
2019-08-03 03:36:00,75.18,57.38
2019-08-03 03:37:00,75.18,57.4
2019-08-03 03:38:00,75.18,57.36
2019-08-03 03:39:00,75.18,57.39
2019-08-03 03:40:00,75.15,57.38
2019-08-03 03:41:00,75.15,57.36
2019-08-03 03:42:00,75.15,57.39
2019-08-03 03:43:00,75.15,57.34
2019-08-03 03:44:00,75.13,57.37
2019-08-03 03:45:00,75.13,57.35
2019-08-03 03:46:00,75.13,57.37
2019-08-03 03:47:00,75.13,57.39
2019-08-03 03:48:00,75.13,57.37
2019-08-03 03:49:00,75.11,57.41
2019-08-03 03:50:00,75.13,57.37
2019-08-03 03:51:00,75.11,57.41
2019-08-03 03:52:00,75.11,57.4
2019-08-03 03:53:00,75.11,57.43
2019-08-03 03:54:00,75.11,57.42
2019-08-03 03:55:00,75.11,57.44
2019-08-03 03:56:00,75.07,57.43
2019-08-03 03:57:00,75.06,57.54
2019-08-03 03:58:00,75.06,57.49
2019-08-03 03:59:00,75.07,57.55
2019-08-03 04:00:00,75.06,57.55
2019-08-03 04:01:00,75.06,57.48
2019-08-03 04:02:00,75.02,57.49
2019-08-03 04:03:00,75.06,57.41
2019-08-03 04:04:00,75.02,57.47
2019-08-03 04:05:00,75.02,57.5
2019-08-03 04:06:00,75.02,57.46
2019-08-03 04:07:00,75.02,57.45
2019-08-03 04:08:00,75.02,57.44
2019-08-03 04:09:00,75,57.43
2019-08-03 04:10:00,75,57.42
2019-08-03 04:11:00,75,57.36
2019-08-03 04:12:00,75,57.4
2019-08-03 04:13:00,74.98,57.42
2019-08-03 04:14:00,75,57.41
2019-08-03 04:15:00,74.98,57.43
2019-08-03 04:16:00,74.98,57.48
2019-08-03 04:17:00,74.95,57.44
2019-08-03 04:18:00,74.95,57.47
2019-08-03 04:19:00,74.98,57.45
2019-08-03 04:20:00,74.95,57.5
2019-08-03 04:21:00,74.93,57.58
2019-08-03 04:22:00,74.93,57.51
2019-08-03 04:23:00,74.93,57.59
2019-08-03 04:24:00,74.93,57.5
2019-08-03 04:25:00,74.89,57.47
2019-08-03 04:26:00,74.89,57.54
2019-08-03 04:27:00,74.89,57.52
2019-08-03 04:28:00,74.89,57.45
2019-08-03 04:29:00,74.89,57.49
2019-08-03 04:30:00,74.88,57.51
2019-08-03 04:31:00,74.89,57.57
2019-08-03 04:32:00,74.88,57.58
2019-08-03 04:33:00,74.88,57.57
2019-08-03 04:34:00,74.88,57.63
2019-08-03 04:35:00,74.88,57.6
2019-08-03 04:36:00,74.84,57.62
2019-08-03 04:37:00,74.84,57.55
2019-08-03 04:38:00,74.84,57.53
2019-08-03 04:39:00,74.82,57.55
2019-08-03 04:40:00,74.84,57.57
2019-08-03 04:41:00,74.82,57.53
2019-08-03 04:42:00,74.82,57.56
2019-08-03 04:43:00,74.8,57.48
2019-08-03 04:44:00,74.82,57.53
2019-08-03 04:45:00,74.8,57.52
2019-08-03 04:46:00,74.8,57.61
2019-08-03 04:47:00,74.8,57.52
2019-08-03 04:48:00,74.8,57.53
2019-08-03 04:49:00,74.77,57.54
2019-08-03 04:50:00,74.77,57.55
2019-08-03 04:51:00,74.77,57.5
2019-08-03 04:52:00,74.77,57.52
2019-08-03 04:53:00,74.77,57.51
2019-08-03 04:54:00,74.77,57.52
2019-08-03 04:55:00,74.75,57.62
2019-08-03 04:56:00,74.75,57.54
2019-08-03 04:57:00,74.75,57.6
2019-08-03 04:58:00,74.75,57.57
2019-08-03 04:59:00,74.75,57.67
2019-08-03 05:00:00,74.71,57.6
2019-08-03 05:01:00,74.75,57.59
2019-08-03 05:02:00,74.71,57.65
2019-08-03 05:03:00,74.71,57.68
2019-08-03 05:04:00,74.71,57.72
2019-08-03 05:05:00,74.71,57.67
2019-08-03 05:06:00,74.71,57.67
2019-08-03 05:07:00,74.7,57.69
2019-08-03 05:08:00,74.7,57.7
2019-08-03 05:09:00,74.7,57.72
2019-08-03 05:10:00,74.7,57.67
2019-08-03 05:11:00,74.7,57.7
2019-08-03 05:12:00,74.68,57.61
2019-08-03 05:13:00,74.68,57.75
2019-08-03 05:14:00,74.68,57.7
2019-08-03 05:15:00,74.68,57.63
2019-08-03 05:16:00,74.68,57.56
2019-08-03 05:17:00,74.64,57.57
2019-08-03 05:18:00,74.64,57.6
2019-08-03 05:19:00,74.64,57.63
2019-08-03 05:20:00,74.64,57.7
2019-08-03 05:21:00,74.64,57.55
2019-08-03 05:22:00,74.64,57.6
2019-08-03 05:23:00,74.62,57.57
2019-08-03 05:24:00,74.62,57.59
2019-08-03 05:25:00,74.62,57.58
2019-08-03 05:26:00,74.62,57.57
2019-08-03 05:27:00,74.62,57.57
2019-08-03 05:28:00,74.62,57.66
2019-08-03 05:29:00,74.64,57.71
2019-08-03 05:30:00,74.64,57.88
2019-08-03 05:31:00,74.68,57.7
2019-08-03 05:32:00,74.68,57.7
2019-08-03 05:33:00,74.64,57.6
2019-08-03 05:34:00,74.62,57.56
2019-08-03 05:35:00,74.62,57.6
2019-08-03 05:36:00,74.62,57.52
2019-08-03 05:37:00,74.59,57.44
2019-08-03 05:38:00,74.59,57.51
2019-08-03 05:39:00,74.59,57.36
2019-08-03 05:40:00,74.57,57.55
2019-08-03 05:41:00,74.57,57.59
2019-08-03 05:42:00,74.55,57.75
2019-08-03 05:43:00,74.55,57.84
2019-08-03 05:44:00,74.55,57.77
2019-08-03 05:45:00,74.55,57.75
2019-08-03 05:46:00,74.55,57.58
2019-08-03 05:47:00,74.55,57.76
2019-08-03 05:48:00,74.52,57.68
2019-08-03 05:49:00,74.5,57.93
2019-08-03 05:50:00,74.5,57.83
2019-08-03 05:51:00,74.5,57.81
2019-08-03 05:52:00,74.5,57.72
2019-08-03 05:53:00,74.46,57.76
2019-08-03 05:54:00,74.46,57.72
2019-08-03 05:55:00,74.46,57.63
2019-08-03 05:56:00,74.46,57.67
2019-08-03 05:57:00,74.46,57.7
2019-08-03 05:58:00,74.44,57.78
2019-08-03 05:59:00,74.41,57.61
2019-08-03 06:00:00,74.44,58.01
2019-08-03 06:01:00,74.41,58.01
2019-08-03 06:02:00,74.41,57.81
2019-08-03 06:03:00,74.41,57.67
2019-08-03 06:04:00,74.41,57.43
2019-08-03 06:05:00,74.39,57.53
2019-08-03 06:06:00,74.39,57.39
2019-08-03 06:07:00,74.44,57.67
2019-08-03 06:08:00,74.44,57.66
2019-08-03 06:09:00,74.41,57.66
2019-08-03 06:10:00,74.39,57.6
2019-08-03 06:11:00,74.41,57.71
2019-08-03 06:12:00,74.39,57.78
2019-08-03 06:13:00,74.39,57.78
2019-08-03 06:14:00,74.39,57.9
2019-08-03 06:15:00,74.34,57.82
2019-08-03 06:16:00,74.37,57.94
2019-08-03 06:17:00,74.34,57.95
2019-08-03 06:18:00,74.34,57.98
2019-08-03 06:19:00,74.34,57.99
2019-08-03 06:20:00,74.32,57.95
2019-08-03 06:21:00,74.32,58
2019-08-03 06:22:00,74.32,58.17
2019-08-03 06:23:00,74.34,58.07
2019-08-03 06:24:00,74.34,58.15
2019-08-03 06:25:00,74.34,57.95
2019-08-03 06:26:00,74.34,58.12
2019-08-03 06:27:00,74.34,58.13
2019-08-03 06:28:00,74.34,58.02
2019-08-03 06:29:00,74.34,58.01
2019-08-03 06:30:00,74.37,58.03
2019-08-03 06:31:00,74.37,58.04
2019-08-03 06:32:00,74.39,58.35
2019-08-03 06:33:00,74.39,58.14
2019-08-03 06:34:00,74.39,58.14
2019-08-03 06:35:00,74.41,58.54
2019-08-03 06:36:00,74.39,58.42
2019-08-03 06:37:00,74.41,58.38
2019-08-03 06:38:00,74.39,58.63
2019-08-03 06:39:00,74.37,58.64
2019-08-03 06:40:00,74.37,58.56
2019-08-03 06:41:00,74.37,58.59
2019-08-03 06:42:00,74.34,58.64
2019-08-03 06:43:00,74.32,58.7
2019-08-03 06:44:00,74.32,58.75
2019-08-03 06:45:00,74.28,58.76
2019-08-03 06:46:00,74.32,58.77
2019-08-03 06:47:00,74.32,58.97
2019-08-03 06:48:00,74.32,58.62
2019-08-03 06:49:00,74.32,58.77
2019-08-03 06:50:00,74.32,58.68
2019-08-03 06:51:00,74.32,58.73
2019-08-03 06:52:00,74.28,58.82
2019-08-03 06:53:00,74.28,58.86
2019-08-03 06:54:00,74.26,59.04
2019-08-03 06:55:00,74.26,59.12
2019-08-03 06:56:00,74.26,59.14
2019-08-03 06:57:00,74.25,59.4
2019-08-03 06:58:00,74.19,59.6
2019-08-03 06:59:00,74.16,59.63
2019-08-03 07:00:00,74.14,61.07
2019-08-03 07:01:00,74.08,61.36
2019-08-03 07:02:00,74.05,61.88
2019-08-03 07:03:00,74.01,62.31
2019-08-03 07:04:00,73.96,63.02
2019-08-03 07:05:00,73.94,63.42
2019-08-03 07:06:00,73.89,63.6
2019-08-03 07:07:00,73.87,62.76
2019-08-03 07:08:00,73.81,62.54
2019-08-03 07:09:00,73.81,63.41
2019-08-03 07:10:00,73.78,62.88
2019-08-03 07:11:00,73.81,63.23
2019-08-03 07:12:00,73.78,64.19
2019-08-03 07:13:00,73.71,64.63
2019-08-03 07:14:00,73.62,65.01
2019-08-03 07:15:00,73.53,66.17
2019-08-03 07:16:00,73.47,66.15
2019-08-03 07:17:00,73.47,65.83
2019-08-03 07:18:00,73.51,65.68
2019-08-03 07:19:00,73.53,65.75
2019-08-03 07:20:00,73.56,67.24
2019-08-03 07:21:00,73.35,67.67
2019-08-03 07:22:00,73.33,67.8
2019-08-03 07:23:00,73.22,68.64
2019-08-03 07:24:00,73.15,68.24
2019-08-03 07:25:00,73.2,68.28
2019-08-03 07:26:00,73.22,68.43
